run_id,timestamp,course_name,module_name,module_type,status,block_reason,evidence,next_action
run-20260405-220333-f6e0a6,2026-04-05T16:35:20.267689+00:00,Introduction,Introduction,video,blocked,timer_lock,Blocked by detected condition: timer_lock,Schedule revisit and continue with another module/course
run-20260405-220333-f6e0a6,2026-04-05T16:35:21.771894+00:00,Introduction,3m 48s 1 item,video,blocked,timer_lock,Blocked by detected condition: timer_lock,Schedule revisit and continue with another module/course
run-20260405-220333-f6e0a6,2026-04-05T16:35:23.116673+00:00,Introduction,Module-1 : Anger and its types,video,blocked,timer_lock,Blocked by detected condition: timer_lock,Schedule revisit and continue with another module/course
run-20260405-220333-f6e0a6,2026-04-05T16:35:24.524430+00:00,Introduction,2m 50s 2 items,video,blocked,timer_lock,Blocked by detected condition: timer_lock,Schedule revisit and continue with another module/course
run-20260405-220333-f6e0a6,2026-04-05T16:35:26.252695+00:00,Introduction,Module-2 : Causes and Effects of Anger,video,blocked,timer_lock,Blocked by detected condition: timer_lock,Schedule revisit and continue with another module/course
run-20260405-220333-f6e0a6,2026-04-05T16:35:27.882236+00:00,Introduction,9m 19s 2 items,video,blocked,timer_lock,Blocked by detected condition: timer_lock,Schedule revisit and continue with another module/course
run-20260405-220333-f6e0a6,2026-04-05T16:35:29.430584+00:00,Introduction,Module 3 : Anger Management,video,blocked,timer_lock,Blocked by detected condition: timer_lock,Schedule revisit and continue with another module/course
run-20260405-220333-f6e0a6,2026-04-05T16:35:30.917342+00:00,Introduction,3m 39s 2 items,video,blocked,timer_lock,Blocked by detected condition: timer_lock,Schedule revisit and continue with another module/course
run-20260405-220333-f6e0a6,2026-04-05T16:35:32.413804+00:00,Introduction,Module 4 : Tips to Manage Anger,video,blocked,timer_lock,Blocked by detected condition: timer_lock,Schedule revisit and continue with another module/course
run-20260405-220333-f6e0a6,2026-04-05T16:35:33.995824+00:00,Introduction,1m 40s 2 items,video,blocked,timer_lock,Blocked by detected condition: timer_lock,Schedule revisit and continue with another module/course
run-20260405-220333-f6e0a6,2026-04-05T16:35:35.605595+00:00,Introduction,MODULE 5 : Conclusion,video,blocked,timer_lock,Blocked by detected condition: timer_lock,Schedule revisit and continue with another module/course
run-20260405-220333-f6e0a6,2026-04-05T16:35:37.309556+00:00,Introduction,1m 45s 2 items,video,blocked,timer_lock,Blocked by detected condition: timer_lock,Schedule revisit and continue with another module/course
